2 1e-06
3 1e-06
4 2e-06
5 2e-06
6 2e-06
7 2e-06
8 4e-06
9 8e-06
10 1.3e-05
11 2.2e-05
12 4.3e-05
13 8.2e-05
14 0.000107
15 0.000326
16 0.000426
17 0.000857
18 0.002593
19 0.003431
20 0.006652
21 0.010272
22 0.026217
23 0.045898
24 0.088554
25 0.166922
26 0.333079
27 0.654753
28 1.30197
29 2.62825
30 5.28867
