2 4e-06
3 4e-06
4 3e-06
5 2e-06
6 3e-06
7 5e-06
8 5e-06
9 7e-06
10 1.2e-05
11 2.2e-05
12 4.1e-05
13 8e-05
14 0.000156
15 0.00031
16 0.000617
17 0.001228
18 0.002639
19 0.005047
20 0.009915
21 0.020766
22 0.040071
23 0.08025
24 0.158295
25 0.316992
26 0.630862
27 1.27527
28 2.54837
29 5.06558
30 10.1454
